,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,zipcode,district,grades,grade_num,total_sch,total_student,propcrime_percapita,violcrime_percapita,total_crime_percapita
11843,750000.0,5.0,3.25,7500.0,2.0,0.0,3.0,7.0,2150.0,600.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
11844,275000.0,3.0,2.0,9764.0,1.0,0.0,3.0,7.0,1340.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
11845,739888.0,3.0,2.5,43177.0,2.0,0.0,4.0,8.0,1690.0,730.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11846,715000.0,2.0,2.5,5581.0,1.0,0.0,3.0,8.0,2160.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
11847,800000.0,4.0,2.0,4400.0,1.0,0.0,3.0,7.0,1450.0,1000.0,98102.0,0.0,0.0,0.0,0.0,0.0,18.146248235957838,47.1802454134904,65.32649364944824
11848,350000.0,3.0,1.5,9000.0,1.0,0.0,3.0,7.0,1120.0,750.0,98108.0,0.0,0.0,0.0,0.0,0.0,256.55847332709567,106.57044276663977,363.1289160937354
11849,220000.0,3.0,1.0,223462.0,1.0,0.0,4.0,6.0,1000.0,0.0,98022.0,0.0,0.0,0.0,0.0,0.0,341.67568091801775,113.89189363933924,455.567574557357
11850,452500.0,3.0,2.5,7791.0,2.0,0.0,3.0,7.0,2240.0,0.0,98065.0,0.0,0.0,0.0,0.0,0.0,499.0990630141628,126.35419316814249,625.4532561823053
11851,280000.0,4.0,2.5,5893.0,2.0,0.0,3.0,7.0,2200.0,0.0,98042.0,0.0,0.0,0.0,0.0,0.0,268.5737792314582,93.59389276247785,362.1676719939361
11852,248000.0,1.0,1.0,12000.0,1.0,0.0,3.0,6.0,790.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
11853,435010.0,3.0,1.0,4000.0,1.0,0.0,3.0,7.0,1120.0,150.0,98106.0,0.0,0.0,0.0,0.0,0.0,792.1523798094363,279.3580856332796,1071.510465442716
11854,678100.0,3.0,1.75,2860.0,1.5,0.0,5.0,8.0,1210.0,640.0,98116.0,0.0,0.0,0.0,0.0,0.0,10.981204277925787,14.641605703901053,25.62280998182684
11855,325000.0,3.0,2.25,1694.0,3.0,0.0,3.0,8.0,1352.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
11856,529950.0,3.0,2.0,8400.0,1.0,0.0,3.0,7.0,1180.0,360.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
11857,440000.0,3.0,1.75,8529.0,1.0,0.0,5.0,7.0,1640.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11858,585000.0,3.0,1.0,4800.0,1.5,0.0,3.0,7.0,1350.0,0.0,98116.0,0.0,0.0,0.0,0.0,0.0,10.981204277925787,14.641605703901053,25.62280998182684
11859,462608.0,3.0,2.5,2778.0,2.0,0.0,3.0,8.0,1390.0,620.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
11860,350500.0,3.0,1.75,5200.0,1.0,0.0,3.0,7.0,1040.0,1040.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
11861,210000.0,3.0,1.0,8125.0,1.0,0.0,3.0,7.0,1040.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
11862,510000.0,3.0,2.5,5929.0,2.0,0.0,3.0,8.0,1890.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
11863,280000.0,3.0,2.25,7630.0,1.0,0.0,4.0,7.0,1810.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
11864,385000.0,3.0,1.75,14389.0,1.0,0.0,3.0,7.0,1130.0,800.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11865,349000.0,3.0,1.0,8184.0,1.0,0.0,4.0,6.0,1010.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11866,252000.0,3.0,2.25,10836.0,1.0,0.0,3.0,7.0,910.0,830.0,98031.0,0.0,0.0,0.0,0.0,0.0,10.228578033310388,12.785722541637984,23.014300574948372
11867,375000.0,3.0,2.25,8004.0,2.0,0.0,3.0,7.0,1330.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
11868,336000.0,4.0,2.25,11700.0,2.0,0.0,4.0,8.0,2210.0,0.0,98032.0,0.0,0.0,0.0,0.0,0.0,131.41235292208776,59.001464577263896,190.41381749935167
11869,732000.0,3.0,3.75,6517.0,2.5,0.0,4.0,8.0,2020.0,650.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
11870,200000.0,2.0,1.0,6227.0,1.0,0.0,3.0,6.0,1000.0,0.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
11871,681716.0,4.0,2.5,7277.0,2.0,0.0,3.0,9.0,3150.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
11872,235000.0,3.0,1.75,12246.0,1.0,0.0,4.0,6.0,1520.0,0.0,98010.0,0.0,0.0,0.0,0.0,0.0,32.06749052325487,16.033745261627434,48.101235784882306
11873,257500.0,3.0,1.0,13825.0,1.0,0.0,3.0,7.0,1210.0,480.0,98148.0,0.0,0.0,0.0,0.0,0.0,45.758778936135855,18.303511574454337,64.06229051059019
11874,315000.0,3.0,1.0,9497.0,1.0,0.0,3.0,7.0,1070.0,0.0,98028.0,0.0,0.0,0.0,0.0,0.0,29.999052887044567,12.856736951590529,42.8557898386351
11875,299950.0,3.0,1.0,8000.0,1.0,0.0,4.0,6.0,740.0,170.0,98177.0,0.0,0.0,0.0,0.0,0.0,14.641437777476597,4.880479259158865,19.52191703663546
11876,530000.0,4.0,2.25,8640.0,1.0,0.0,3.0,7.0,1430.0,700.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
11877,766500.0,2.0,1.75,6930.0,1.0,0.0,4.0,8.0,1530.0,700.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
11878,860000.0,4.0,2.5,11119.0,1.0,0.0,3.0,10.0,2290.0,1270.0,98004.0,0.0,0.0,0.0,0.0,0.0,5.5140376093757615,8.271056414063642,13.785094023439402
11879,551000.0,4.0,1.75,6348.0,1.0,0.0,3.0,7.0,1020.0,1020.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
11880,530000.0,3.0,2.75,20150.0,1.0,0.0,4.0,7.0,2100.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
11881,568000.0,3.0,1.0,7260.0,1.5,0.0,3.0,7.0,1340.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
11882,749950.0,3.0,2.5,10773.0,2.0,0.0,3.0,9.0,2770.0,0.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11883,535000.0,3.0,2.5,12546.0,1.0,0.0,3.0,9.0,2400.0,0.0,98074.0,0.0,0.0,0.0,0.0,0.0,34.277996056247986,10.283398816874401,44.56139487312239
11884,190000.0,2.0,1.0,11450.0,1.0,0.0,3.0,6.0,930.0,0.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
11885,525000.0,4.0,1.75,6600.0,1.0,0.0,5.0,7.0,1820.0,0.0,98007.0,0.0,0.0,0.0,0.0,0.0,3.4275581640339534,3.4275581640339534,6.855116328067907
11886,610000.0,4.0,1.0,3708.0,1.5,0.0,4.0,7.0,1390.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
11887,375000.0,2.0,1.0,6000.0,1.0,0.0,3.0,6.0,760.0,0.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
11888,600000.0,3.0,1.75,7416.0,1.0,0.0,3.0,7.0,1150.0,430.0,98005.0,0.0,0.0,0.0,0.0,0.0,9.748172534465397,0.0,9.748172534465397
11889,664000.0,4.0,2.5,16200.0,1.0,0.0,5.0,8.0,1250.0,620.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
11890,698000.0,2.0,1.0,4080.0,1.0,0.0,3.0,7.0,1010.0,500.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
11891,418000.0,3.0,2.0,1306.0,3.0,0.0,3.0,7.0,1250.0,0.0,98107.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470219499920795,13.470219499920795
11892,271675.0,3.0,1.75,13068.0,1.0,0.0,4.0,7.0,1460.0,680.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
11893,450000.0,3.0,1.0,9028.0,1.0,0.0,4.0,6.0,1540.0,0.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
11894,759000.0,3.0,2.25,78843.0,1.5,0.0,3.0,9.0,2950.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11895,599950.0,6.0,3.0,4129.0,1.0,0.0,3.0,7.0,1230.0,790.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
11896,810000.0,4.0,2.75,5000.0,1.5,0.0,3.0,8.0,2170.0,650.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
11897,331292.0,3.0,1.75,10000.0,1.0,0.0,3.0,7.0,1660.0,0.0,98019.0,0.0,0.0,0.0,0.0,0.0,234.76854088599381,80.95466927103234,315.7232101570262
11898,348000.0,3.0,1.75,2417.0,1.0,0.0,3.0,7.0,930.0,900.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
11899,435000.0,2.0,1.0,5600.0,1.0,0.0,4.0,7.0,720.0,0.0,98116.0,0.0,0.0,0.0,0.0,0.0,10.981204277925787,14.641605703901053,25.62280998182684
11900,530000.0,3.0,2.5,9063.0,2.0,0.0,3.0,8.0,2160.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
11901,227000.0,3.0,1.75,9837.0,2.0,0.0,3.0,7.0,1510.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
11902,285000.0,3.0,1.5,42070.0,1.0,0.0,3.0,7.0,1870.0,0.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
11903,740000.0,4.0,2.25,26136.0,1.0,0.0,3.0,8.0,1640.0,1220.0,98005.0,0.0,0.0,0.0,0.0,0.0,9.748172534465397,0.0,9.748172534465397
11904,246000.0,3.0,1.0,9145.0,1.5,0.0,4.0,6.0,990.0,0.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
11905,366000.0,3.0,2.0,10200.0,1.0,0.0,3.0,7.0,1350.0,0.0,98074.0,0.0,0.0,0.0,0.0,0.0,34.277996056247986,10.283398816874401,44.56139487312239
11906,594950.0,4.0,3.25,9480.0,2.0,0.0,3.0,7.0,2557.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
11907,608000.0,3.0,2.75,5000.0,2.0,0.0,4.0,7.0,1710.0,900.0,98107.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470219499920795,13.470219499920795
11908,313100.0,3.0,2.0,11875.0,1.0,0.0,5.0,6.0,1720.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
11909,185000.0,3.0,1.75,9085.0,1.0,0.0,3.0,7.0,1170.0,0.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
11910,455000.0,2.0,1.0,11480.0,1.0,0.0,3.0,6.0,1140.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
11911,235000.0,3.0,2.5,9051.0,1.0,0.0,4.0,8.0,1570.0,780.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
11912,230000.0,3.0,1.0,12289.0,1.0,0.0,4.0,7.0,1020.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
11913,770000.0,4.0,2.25,5000.0,1.0,0.0,5.0,7.0,1460.0,1270.0,98116.0,0.0,0.0,0.0,0.0,0.0,10.981204277925787,14.641605703901053,25.62280998182684
11914,461000.0,3.0,2.5,3026.0,2.0,0.0,3.0,7.0,1690.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
11915,1580000.0,4.0,2.5,10500.0,1.0,0.0,5.0,8.0,1450.0,1450.0,98040.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100445524503849,8.100445524503849
11916,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11917,452000.0,3.0,2.5,4000.0,2.0,0.0,3.0,7.0,1690.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
11918,765000.0,4.0,2.5,5043.0,2.0,0.0,3.0,9.0,2660.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
11919,1050000.0,4.0,4.0,54013.0,1.0,0.0,4.0,9.0,2300.0,2250.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11920,546000.0,3.0,3.0,9999.0,1.0,0.0,4.0,7.0,1150.0,380.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
11921,781000.0,3.0,2.5,4463.0,1.5,0.0,5.0,8.0,1780.0,290.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
11922,538000.0,4.0,1.75,7953.0,1.0,0.0,4.0,7.0,1880.0,0.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11923,790000.0,4.0,2.5,8664.0,1.0,0.0,5.0,8.0,1470.0,770.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
11924,696500.0,4.0,2.75,4400.0,1.5,0.0,5.0,7.0,1630.0,910.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
11925,276000.0,3.0,2.0,8137.0,1.0,0.0,4.0,7.0,1370.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
11926,269000.0,2.0,1.0,8612.0,1.0,0.0,3.0,6.0,770.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11927,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11928,829000.0,4.0,2.75,59677.0,1.0,0.0,4.0,8.0,1610.0,1360.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11929,122000.0,2.0,1.0,6840.0,1.0,0.0,3.0,6.0,740.0,0.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
11930,352500.0,3.0,1.5,7680.0,1.0,0.0,3.0,7.0,1360.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
11931,360000.0,4.0,2.0,7803.0,1.0,0.0,3.0,7.0,1080.0,840.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11932,629500.0,3.0,2.0,10584.0,1.0,0.0,3.0,10.0,2020.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11933,1140000.0,4.0,2.25,127631.0,2.0,0.0,5.0,9.0,3310.0,0.0,98072.0,0.0,0.0,0.0,0.0,0.0,273.7991216159113,59.323143016780776,333.12226463269207
11934,1550000.0,2.0,2.25,15593.0,1.0,0.0,4.0,8.0,1560.0,1390.0,98039.0,0.0,0.0,0.0,0.0,0.0,,,
11935,275000.0,3.0,1.5,7695.0,1.0,0.0,4.0,7.0,1320.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
11936,697000.0,4.0,2.5,6961.0,2.0,0.0,3.0,8.0,3160.0,0.0,98074.0,0.0,0.0,0.0,0.0,0.0,34.277996056247986,10.283398816874401,44.56139487312239
11937,379500.0,2.0,1.0,17335.0,1.0,0.0,3.0,7.0,840.0,800.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
11938,720000.0,3.0,2.75,76531.0,1.0,0.0,3.0,10.0,1640.0,800.0,98072.0,0.0,0.0,0.0,0.0,0.0,273.7991216159113,59.323143016780776,333.12226463269207
11939,675000.0,4.0,2.5,5548.0,2.0,0.0,3.0,9.0,3000.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
11940,1170000.0,5.0,2.5,6000.0,2.5,0.0,3.0,9.0,2810.0,0.0,98109.0,0.0,0.0,0.0,0.0,0.0,13.195848427734456,23.752527169922015,36.94837559765647
11941,1100000.0,3.0,2.0,6888.0,2.0,0.0,5.0,8.0,2390.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
11942,520000.0,4.0,1.0,3500.0,1.5,0.0,5.0,7.0,1260.0,820.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
11943,415000.0,3.0,1.75,7500.0,1.5,0.0,4.0,7.0,1590.0,1060.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
11944,415000.0,3.0,2.5,1536.0,2.0,0.0,3.0,8.0,1060.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
11945,450000.0,3.0,2.25,8312.0,1.0,0.0,4.0,7.0,1220.0,720.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
11946,485000.0,2.0,1.0,4080.0,1.0,0.0,3.0,8.0,1080.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
11947,294000.0,3.0,2.25,9600.0,2.0,0.0,3.0,7.0,1700.0,0.0,98042.0,0.0,0.0,0.0,0.0,0.0,268.5737792314582,93.59389276247785,362.1676719939361
11948,1040000.0,4.0,3.5,10660.0,2.0,0.0,3.0,11.0,4440.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
11949,690000.0,3.0,1.0,4000.0,2.0,0.0,3.0,8.0,1580.0,0.0,98102.0,0.0,0.0,0.0,0.0,0.0,18.146248235957838,47.1802454134904,65.32649364944824
11950,716500.0,5.0,2.75,38461.0,2.0,0.0,3.0,11.0,3630.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
11951,481000.0,2.0,2.25,1137.0,3.0,0.0,3.0,8.0,1290.0,0.0,98107.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470219499920795,13.470219499920795
11952,575000.0,4.0,2.75,4635.0,1.0,0.0,4.0,7.0,1000.0,960.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
11953,785000.0,3.0,2.0,5015.0,1.5,0.0,5.0,7.0,2090.0,0.0,98112.0,0.0,0.0,0.0,0.0,0.0,4.1572655303280195,16.629062121312078,20.786327651640097
11954,536000.0,3.0,2.75,34548.0,2.0,0.0,4.0,7.0,2290.0,0.0,98042.0,0.0,0.0,0.0,0.0,0.0,268.5737792314582,93.59389276247785,362.1676719939361
11955,324900.0,4.0,2.5,7965.0,2.0,0.0,3.0,7.0,1880.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
11956,265000.0,2.0,1.0,5160.0,1.0,0.0,3.0,6.0,770.0,0.0,98106.0,0.0,0.0,0.0,0.0,0.0,792.1523798094363,279.3580856332796,1071.510465442716
11957,545000.0,3.0,2.5,3210.0,1.5,0.0,5.0,7.0,1010.0,520.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
11958,465000.0,2.0,1.5,27075.0,1.0,0.0,3.0,7.0,1450.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
11959,292500.0,3.0,2.25,7320.0,2.0,0.0,3.0,7.0,1690.0,0.0,98198.0,0.0,0.0,0.0,0.0,0.0,26.59749261713449,37.23648966398829,63.83398228112277
11960,1050000.0,4.0,3.25,47480.0,2.0,0.0,3.0,10.0,4160.0,0.0,98072.0,0.0,0.0,0.0,0.0,0.0,273.7991216159113,59.323143016780776,333.12226463269207
11961,342000.0,2.0,2.0,1462.0,3.0,0.0,3.0,7.0,1320.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
11962,320000.0,4.0,2.5,10051.0,2.0,0.0,3.0,7.0,2000.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
11963,444000.0,3.0,2.0,2610.0,2.0,0.0,3.0,8.0,1460.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
11964,230000.0,6.0,1.5,4838.0,1.5,0.0,4.0,5.0,1050.0,760.0,98055.0,0.0,0.0,0.0,0.0,0.0,3.990237803409203,3.990237803409203,7.980475606818406
11965,935000.0,4.0,3.5,11200.0,2.0,0.0,3.0,11.0,3510.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
11966,634950.0,3.0,3.0,2650.0,1.5,0.0,5.0,8.0,1410.0,770.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
11967,611000.0,4.0,2.5,4200.0,2.0,0.0,3.0,8.0,2460.0,0.0,98074.0,0.0,0.0,0.0,0.0,0.0,34.277996056247986,10.283398816874401,44.56139487312239
11968,475999.0,4.0,1.75,4175.0,1.5,0.0,3.0,7.0,1090.0,790.0,98107.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470219499920795,13.470219499920795
11969,565000.0,3.0,2.0,9450.0,1.0,0.0,3.0,9.0,1670.0,620.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11970,630000.0,4.0,2.5,26720.0,2.0,0.0,3.0,8.0,2290.0,0.0,98177.0,0.0,0.0,0.0,0.0,0.0,14.641437777476597,4.880479259158865,19.52191703663546
11971,840000.0,4.0,3.5,18334.0,2.0,0.0,3.0,10.0,3120.0,740.0,98077.0,0.0,0.0,0.0,0.0,0.0,477.48017002472,141.75192547608876,619.2320955008088
11972,790000.0,3.0,2.5,432036.0,1.5,0.0,3.0,10.0,2640.0,0.0,98022.0,0.0,0.0,0.0,0.0,0.0,341.67568091801775,113.89189363933924,455.567574557357
11973,450000.0,5.0,2.5,209523.0,1.0,0.0,4.0,7.0,1930.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
11974,1270000.0,4.0,3.25,4000.0,1.5,0.0,5.0,8.0,1920.0,1100.0,98112.0,0.0,0.0,0.0,0.0,0.0,4.1572655303280195,16.629062121312078,20.786327651640097
11975,520000.0,3.0,2.0,3760.0,1.0,0.0,5.0,7.0,930.0,580.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
11976,446800.0,4.0,2.0,8712.0,1.0,0.0,3.0,7.0,1260.0,1150.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
11977,652000.0,3.0,1.0,6122.0,1.0,0.0,3.0,8.0,1200.0,270.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
11978,745000.0,4.0,3.25,7024.0,2.0,0.0,3.0,10.0,3490.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
11979,594000.0,3.0,2.25,1406.0,2.0,0.0,3.0,8.0,1060.0,210.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
11980,257000.0,2.0,1.0,3700.0,1.0,0.0,3.0,6.0,800.0,200.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
11981,485000.0,4.0,1.75,4096.0,2.0,0.0,3.0,7.0,1430.0,0.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
11982,330000.0,3.0,1.0,20040.0,1.0,0.0,3.0,6.0,1060.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
11983,381000.0,3.0,2.0,8946.0,1.0,0.0,3.0,6.0,940.0,740.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
11984,849900.0,2.0,2.0,641203.0,2.0,0.0,3.0,9.0,2280.0,0.0,98070.0,0.0,0.0,0.0,0.0,0.0,949.267635411185,423.9447692127622,1373.2124046239471
11985,793000.0,4.0,2.5,4080.0,1.5,0.0,4.0,8.0,1490.0,960.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
11986,920000.0,3.0,2.25,5353.0,2.0,0.0,4.0,7.0,2200.0,1450.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
11987,455000.0,2.0,1.0,4000.0,1.0,0.0,4.0,6.0,830.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
11988,975000.0,4.0,2.5,7494.0,2.0,0.0,3.0,11.0,3490.0,0.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
11989,375000.0,2.0,1.5,1046.0,2.0,0.0,3.0,8.0,960.0,90.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
11990,400000.0,2.0,2.5,1811.0,2.0,0.0,3.0,8.0,1170.0,0.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
